Column1,Column2
4.331464090197228,-2.1637910788616006
0.4720217966863411,-4.186357760676891
6.066177618368787,3.5176984808155325
-4.87191413108551,-8.666869642100112
8.061156160559152,-4.7067412239709725
6.366407701887693,-2.777992866396892
-7.108897313274533,-6.644868430545751
-5.374042153354453,9.902171719337352
-6.2034182595391645,1.232660379235757
-4.540818272833695,-0.80738063925665
2.071628198593941,0.6965871396745666
-4.864224595450397,0.6479420619648495
8.403552590330095,-6.193919291046364
-2.3655317814558057,0.4432672014749195
-10.729176462368358,-0.0195271625577051
-5.895010971156816,4.9761121692484815
-8.47787238886225,2.9469514229173663
3.990331706661106,-4.859104912650398
7.056358148495828,1.94533427542867
9.27798197924356,-1.340451950122287
1.499618338074891,-2.2807349335916323
-4.495240714724327,-0.2762041790969487
11.141407488803864,-3.2507450580830706
6.650699299358136,-8.563255401670318
-6.637830360874743,1.4462297000015156
2.64634491758582,-0.5486046521812002
7.576022802479606,1.553267195945303
1.723732843657003,-2.773466332290211
5.590952209966866,-5.869236980313284
8.485980582851852,-5.339213639242932
2.858350774292899,-2.88118507356751
4.762455293568007,3.013050237229054
4.497200903223017,1.0124378530625306
-6.486756077335696,0.3724565953489993
0.675679975939933,-8.367627934848164
0.6188779581102164,-0.7519032071607576
-9.424778668084894,-0.9825604179514508
0.1644307114249672,2.2733790013351265
-2.9260022964238104,-5.459405362423638
5.067585548191641,-5.414742604710067
2.952010559768203,-0.4577186132682704
-10.42406444561886,4.786303222225811
4.288311701088444,-0.9986161001968352
10.5471739601336,2.2831449659289493
5.648082423397445,-0.9170882396610004
7.727192488073834,-6.877434507787717
7.102298056115188,2.062092148237059
9.744885836260686,-0.6075032356312022
5.5990298266873655,-4.913453667819288
-6.04081588609821,2.373702221736975
4.945150864956637,-4.31270478442887
1.4590894940002346,-3.8865684385185024
5.5379901127918565,-0.561479912964389
-9.1750305667795,1.3984630709977712
-3.353040575295748,-0.7680206123646518
5.143771947842044,-3.622265442827289
0.7824086800017707,-4.502575064913906
-1.9352386132121169,3.066509980260114
2.7566843306919293,-2.555795713777238
7.900742287795621,-3.190550412862208
1.6600720837598626,-3.312153573393731
-2.774795988486095,2.135154140570347
-5.722537787862343,-1.7196258281741112
-6.287603568413743,-3.2219513759079668
9.160520387326024,-6.671401506715599
-6.527444303000395,2.201048108708158
-1.385215601572309,-6.376845004786163
-5.503782585741991,3.0848974398165545
0.7211685164649051,-2.717803352854252
-9.858319594880792,2.1166320680629105
-3.504934714713741,2.2382931102572163
7.380000339597129,-8.079269448023094
0.1804121325427425,-3.4509472139505064
6.189905104700042,4.415876397864919
6.410326197152512,2.9394953639438697
7.73127964712029,-3.27891836923006
10.190723790721789,-3.783889610302937
-4.155343617073618,0.0694244143590372
5.352425605572633,-5.968985095571829
4.065853953850524,-4.976489483945652
6.758863499914157,-4.560397201216309
2.62953154315462,-1.0750006458551675
1.4289677278402952,-1.359997395826661
7.348801451814081,1.443549323898448
3.1625256003654414,-12.672980617374584
0.9476679719905547,3.022628529108814
5.2078236310281625,-9.093442533040305
4.887250319133791,3.2678521555400044
1.23872242493699,0.1657694048512101
8.991650263622855,-3.1276130934118105
-9.229976985703384,-0.6295152454303963
-10.017294854506916,-0.3572668577523417
4.018433402867223,-1.0692653927193652
-6.270851397968201,0.6937432184988036
-0.1209958020369219,-2.234942986989
-0.3062829162564497,-9.907819268614094
0.8704184991917145,-3.773386414787407
3.185136110340217,0.4826030367841936
3.5148592580151656,-0.8017325757317049
-1.2218130405303418,-3.334066097546069
1.892725257091069,-4.5613402078030845
-7.510323731315879,-4.049861864476043
6.6454804005131045,-1.328948549054713
-9.45020741623242,1.8603965177264368
3.148108751571073,0.4900193814981515
-5.748578546489966,1.862345931838988
7.729584429818901,-1.1089007130092967
6.967600873826344,-3.440990732704412
-1.6690950678119163,-3.2343436151877114
8.18128085138779,-1.855503697256712
4.690833141606115,-3.426037233679299
6.711771007232979,-4.798120349363058
0.75257250702307,0.5344610212361478
2.9851092718048524,-7.53492050437301
-1.4426748181066342,-3.681473000525566
0.1258118265997474,3.5314716220915345
5.334701070294165,-6.770678253722249
5.855547779772726,-10.21087709555376
11.10647950977041,-3.038476820066075
1.91440323416978,-2.3084068805841222
-2.3652255622523484,-3.3047824369228174
2.410699130894372,0.71496299405826
-3.724346081996249,2.765364719090825
-4.253713045057838,5.442083488577639
-7.575997370102213,3.278125132263268
-5.035694173677118,2.649989273250843
3.716441037798558,-0.092248026454635
3.2103773675241003,-3.8472901034687936
-7.019082483332936,0.8390997359109049
-0.9319346640577936,-2.7604085746851874
1.706942392080037,-4.058491571164255
7.432291046311644,-6.664846127158391
4.873748485934168,-6.456061700133109
-8.687270708072564,3.031245981882408
7.202930287796379,-2.6078599807308125
-4.435056984608255,0.6469826905289215
4.271391391776515,2.808840037366502
3.4178000443552223,-2.1027613729917816
3.9379214596476655,-2.2125451676855565
-2.4399173381700923,-1.1580320283143095
4.167064754229069,-5.100403021559469
-2.4925722445700003,-0.0349676196862229
4.291625801248649,-2.03256644943072
1.2688907527728146,3.6192332457427296
3.19350762150956,-1.2065114696390846
4.46803216587327,-9.863140433367771
2.924351426158185,-1.1838699242271842
7.782835111629229,-1.1326377800566847
1.5132841577603848,-9.460221783354232
-6.527697423936194,-1.0213190809520931
7.2270103468503635,0.3013323865757491
4.472489100748244,-0.7436274845666766
-3.571506837246184,-5.431184951579088
-5.827316954928005,-0.7243147684651463
-0.8638316518658478,-3.535441698568944
2.597437833019036,-5.580267127847963
-7.440424860805882,2.859666031825557
-7.470278807416275,5.862874510094989
5.9283279445074335,-1.618638569215598
-4.981337664276785,3.485577210488392
6.941545405593864,-3.1186541034678434
2.71928559765091,-4.655302056931457
9.80761773912209,-10.352350589984823
4.872199695477834,-8.25600968081378
-11.234118117807316,3.1136573390766475
1.6893536862837788,-4.330876809134952
3.5930425210239414,1.2508826123173522
7.338479584488983,-2.052658813280928
8.171843203391546,2.474490679412857
-2.5954738632144445,-1.606545378225141
-5.182588440329485,5.405063186343087
-3.893315604868044,-0.2537739283235787
4.56544171106099,1.6553972677219422
-7.74685366299631,1.0372308465791586
6.574985598216662,-1.8341502151109204
3.020101527280484,-3.773312463086561
0.1677417087101949,-6.190467808352642
1.516633879441359,4.631531226164883
-7.915975827452181,-3.012777300553896
-6.590220661661718,-3.1128795543184253
-3.167806390724885,-1.4606711196252062
0.248325424748363,3.5563061792309707
2.2825184233700098,1.1406970288050138
-3.680760162998729,0.428958233386068
3.4098264558550904,-1.225688592479941
3.351109294121678,-1.2096613281869937
0.0471277424734859,-7.393577931607272
6.141489439645959,0.1949827834599862
1.139135368935445,3.0911861723240897
-10.264292527884752,3.2879017181707346
-9.216540549135525,-2.5266866338771665
3.884100100819843,-0.805789983089297
4.956509722953591,-4.78332816738264
4.450635672067991,-3.283421426961397
8.91224117640105,-1.855288742360225
-3.6908582750327823,1.3721915482901976
4.363397995486505,1.3925681498980498
-1.2378634904852337,-0.7998370281355007
-6.198580953771524,-0.0586244139378142
-5.77170277150395,0.178410228436754
2.9164625480137207,-5.465366740418526
3.855505767662791,-4.174786914262887
1.1218821067500584,-0.7497261666461013
-3.3506540182219897,-5.563951187560943
0.3344802778548716,-3.678641080316513
-8.062456539994766,-0.9741271447317336
5.926344025694226,-6.972482122821182
7.695095836129887,-6.343820252533176
-3.234912265231084,0.7845457155289722
8.500375041392815,-7.562292673273164
8.41631612305764,-1.0690352918752009
8.755456616023393,-5.087910477019886
-4.931393941118975,0.936391360515198
-1.276097745449185,-4.922862442056163
6.601502885836744,0.9874452449509176
9.62150265674376,-4.441103984609215
-1.3379990342333414,0.6349613147039534
-4.713061110349345,-1.896628167204934
-6.2089384798708585,-0.9826460612727494
1.2907746829300768,-3.426331329570538
-1.2769121394450744,-0.0505123970689591
-7.109732168682599,-1.9078777365950264
-9.10312527155888,-2.953167973503997
4.777535967040709,-5.3255020258622405
5.298196397563924,0.356420053376004
0.9374193056295304,-7.577342638854502
3.1020256703587057,-5.933537515456735
1.7319977517958614,-7.91478269427792
1.4168335434820722,-9.095101583144618
3.509177551391234,-6.862477988571468
-4.590347766441168,1.865283392131709
7.183968235875159,-0.3826724891789677
-5.481892681457555,0.4063084720651251
2.7994128030677183,-8.867098155148724
-1.8060133423186595,2.2868341726229087
-1.2961473835266952,-1.2746794059110516
6.865591729769272,2.437216714501448
5.324123905859901,-1.9640229788983297
5.520139739024152,-4.893957600947499
-3.5551428117821704,1.880104471098493
-5.481360811852675,0.54855975389803
-8.059267743261401,-3.0977685314088337
6.2122318913422205,-3.3068067574217257
7.415995859255821,-7.568822440441513
4.093325305282721,-2.1828199324024533
1.611257569215658,-1.8926252976127569
-0.1834616983265906,-5.274639127046653
2.323733798320598,-4.792177111270027
-5.89906155817857,6.6324747521772505
-2.593165135547902,-3.229882360448533
10.0,10.0
